,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,48264.5,3524.4544162750244,1378,919,1.499455930359086,26.238373960157052,257.36885148298484,4.26845625,5.384296354166667,3.6521067708333335,25.853150114157643,30.524471571997317,24.02198760573878,5.970258524286625,0.9939066230503204,0.9696669637452355,0.6639494891171452
0,44976.5,3389.954863548279,1358,812,1.6724137931034482,24.517158960790635,255.50663072703813,3.9401901041666667,5.2355140625,3.2274322916666667,24.727866857835924,30.939032324027174,22.381419460184087,5.088548437442139,0.9930213672195182,0.9720275473592828,0.6050894216660677
0,55454.0,3554.2462751865387,1407,880,1.5988636363636364,22.327695026508458,227.8044250131169,4.447594270833333,5.885406770833334,3.9398807291666667,25.79376066137345,31.493806156200442,24.702103080725216,5.61630269454881,0.994915883274265,0.9667991193702892,0.714769758462996
0,48842.5,3375.3619371652603,1369,765,1.7895424836601308,21.442084250396682,233.26136473079833,4.6341421875,5.574503125,4.17660625,27.362605863176334,30.900146697888566,26.351619333211048,5.214996232680701,0.9952846807486152,0.9681301704647243,0.7011110571141204
0,57339.0,3466.339638352394,1386,826,1.6779661016949152,19.966096374195573,209.55214580674595,5.272071875,6.735192708333333,4.519895833333333,28.687106511808338,34.22537752431101,26.910021483439007,4.281665231197287,0.9961363556564488,0.9639998360571914,0.7780950923488914
0,58390.5,3875.948926925659,1497,1056,1.4176136363636365,27.07344516659388,257.2846624731107,5.7996734375,6.985178645833333,5.678572395833333,30.616416671276056,34.96638309109617,30.97806681117753,4.933405378139802,0.9953434198784565,0.9630828349588527,0.808461183176882
0,48474.5,3829.238227725029,1486,1029,1.444120505344995,31.544296485781185,302.4902867419101,4.668302083333334,5.649051041666667,3.9881229166666667,27.418915658119676,31.442102304531833,25.8086229044976,5.8192711185255686,0.9937940907532408,0.9687790462886215,0.6821374874512897
0,58346.5,3683.282843232155,1461,916,1.5949781659388647,22.936697145501444,232.51733185792372,4.730784895833334,6.4256140625,3.6950890625,26.80002011035047,33.104584669004744,24.40891656682096,5.916706777441005,0.9951903493380667,0.9645286545235344,0.7660461189020832
0,55247.5,3542.797555088997,1391,914,1.5218818380743981,23.012335399791844,227.18520324620252,5.041540104166667,6.4842671875,4.530905729166666,28.03865319264189,33.725151444858085,27.23417497378198,4.199412652981267,0.995823486985963,0.9656881984912267,0.7388083422526288
0,51599.0,3675.8097579479218,1454,926,1.570194384449244,26.093606465241574,261.85734949563283,5.320079166666667,6.600013020833333,4.719194791666666,29.338635440923298,34.96569137650979,27.99361715748738,3.816509451636789,0.9952303154767409,0.9664900234112903,0.7290332625716092
0,63458.0,3750.6036901474,1466,976,1.5020491803278688,22.54744870623089,221.67462007228863,5.772805208333334,7.188978645833333,4.998111458333334,29.76297851053061,35.09225227716111,28.12843333814397,4.850758804654114,0.9960007927287728,0.9613182481335751,0.8381413465070832
0,65560.0,3487.535591840744,1384,855,1.6187134502923977,18.04942037827944,185.52325357467922,6.3749359375,8.246774479166668,5.2753182291666665,31.47895050037835,39.43977020357245,28.168935338451394,3.5948013748840992,0.9956761189594572,0.9610516193970648,0.8467353936953262
0,60599.0,3468.3295282125473,1360,894,1.5212527964205818,20.063697420749516,198.50673635325782,4.895671354166667,6.447877083333333,4.2822625,26.852955986653697,33.05659015980359,25.137847726043734,4.771493756066788,0.9958063790468261,0.9645212585502274,0.7681843757572656
0,53263.5,3689.0473314523697,1441,967,1.4901758014477766,26.161386315206475,255.50461786581525,4.852539583333333,6.4049015625,4.0325171875,27.607735861237316,33.83207258584452,25.812953071633455,4.757273639898742,0.9950552997764105,0.966236261848785,0.7277978014424356
0,61061.0,3592.6869329214096,1384,989,1.3993933265925178,22.416534285386746,211.38532611624845,5.344008854166667,6.925032291666667,4.762010416666667,28.779456089441457,34.492411871565395,27.58293799162609,4.819688979913515,0.9961011527025899,0.9621599484274687,0.8222151213085525
0,55936.0,3587.3488392829895,1397,954,1.4643605870020964,23.82612271167048,230.06778630407987,5.368117708333333,6.853835416666667,4.698754166666666,29.105715267414592,35.085908696221345,27.852765102670936,3.8212935309078198,0.9959229851099863,0.9653062026052485,0.7522959757464784
0,58527.5,3504.8808118104935,1362,934,1.4582441113490363,21.735218487036008,209.8874803297148,5.3550328125,6.801083333333334,4.701801041666666,28.789187986659424,34.444872348697345,27.338105813398673,3.840629961008263,0.9963677673832256,0.9642181656876008,0.7742591697742387
0,69526.5,3704.0767760276794,1448,964,1.5020746887966805,20.07683401293032,197.33748660881258,7.405359375,9.433330208333333,5.79830625,34.4578766458957,43.52361704357242,30.145213824191263,1.9270869028816837,0.9970093638143382,0.9604606991350038,0.8656029095920416
0,553290.0,3464.120176911354,1255,650,1.9307692307692308,1.4743624500713912,21.68867790866336,19.981083333333334,40.46226458333334,13.206853125,35.74474484209377,63.35803308379024,29.05894459100345,8.614925906525539,0.9991319565023624,0.7855684390794067,3.8229757086039413
0,704635.5,3915.1222598552704,1382,759,1.8208168642951252,1.4886249699312624,21.753349511363307,31.026003125,59.657546875,17.292856770833332,43.396311393798115,77.61666526525644,28.797016483470596,8.324917358202141,0.9990183452879926,0.7452958265061018,4.448590271271938
0,648342.5,3621.9263005256653,1276,798,1.5989974937343359,1.5705402622842093,20.233672983707734,28.191601041666665,53.8611765625,14.708049479166666,41.61196773564667,74.78717966413556,26.173621019821052,8.730369195987624,0.998961939183867,0.7527871336388635,4.185380012507148
0,760504.0,3960.8308515548706,1365,836,1.6327751196172249,1.5005049283106993,20.62866340562164,36.476511458333334,68.54439166666667,20.734891666666666,47.12940924727094,84.14993842964635,30.770928918866403,7.930226470287936,0.998942857801586,0.723999649904567,4.8815950226341895
0,821596.5,3961.9548602104187,1515,923,1.6413867822318526,1.7019850985246407,19.105590535433095,37.571044791666665,73.52733229166667,19.040175,45.95432805754983,83.99486022115188,28.991657466175386,8.92335460647884,0.9988999124315291,0.6975607204326884,5.146653813844102
0,163.5,61.35533845424652,20,20,1.0,2.4464831804281344,23.02432756474093,39.01115989583333,92.6970984375,7.116855729166667,53.1659246774745,105.73131120871551,24.191018724436983,19.532801863345753,0.9967524224059976,0.6337664659402243,6.21473819190357
0,872361.5,4269.950690865517,1567,771,2.03242542153048,1.3849270056049012,20.900141629843706,41.06002760416666,81.21781302083333,21.8537609375,47.310508724270036,88.29474545337015,29.402365516923368,10.530620701578762,0.9986109414445727,0.66419023649952,5.717679638218781
0,897960.0,4315.163892626762,1524,822,1.854014598540146,1.3950821862889216,20.73660232107193,45.48132291666667,86.18554322916667,25.208184375,49.810024918851,91.04550872286866,31.537358417164125,8.700640139529362,0.9987055761562038,0.6747663107221644,5.419313681671924
0,973190.0,4195.947731018066,1547,991,1.5610494450050454,1.5753110903317955,18.090996990757876,55.717036979166664,103.40753020833333,27.486531770833334,55.865384446226386,100.84135905575958,32.36077959670938,9.046303007776704,0.9982450002427613,0.6347882961425164,5.970508843773532
0,817060.0,4247.978043794632,1417,859,1.649592549476135,1.4897351479695493,22.085669914769134,40.53841875,79.05699583333333,20.0705796875,48.48960456719547,91.09158311268376,28.71344183383821,8.68449378927492,0.9986990556529826,0.7004580951084332,5.087690686715168
0,872463.0,4123.61468398571,1512,947,1.5966209081309397,1.6411744681436347,19.489878724923084,45.03991302083333,87.35271197916667,22.620791145833334,50.34796039369353,94.4649696150055,30.042968033286726,9.756556732912113,0.9984370880646752,0.6658464669992654,5.426338011581655
0,877542.5,4173.784170866013,1557,859,1.8125727590221188,1.5241005421389848,19.851430905023616,45.7377484375,85.78561354166666,25.39408020833333,51.12079997675898,92.54775162105862,31.94181744721278,9.446064121765273,0.9985324667901788,0.6675621892358403,5.538658014410232
0,924530.5,4108.661367416382,1492,883,1.6896942242355606,1.4249784079594994,18.259103655422784,47.886081770833336,89.13255677083333,24.412388541666665,50.74688256262222,91.51205417556577,30.223211972599813,9.929770708270373,0.9985131311805469,0.6520325317658552,5.632980145091873
0,981649.5,4747.337552309036,1521,1073,1.4175209692451072,1.6625414671937386,22.958514047593923,52.4986671875,91.8920453125,33.98967291666666,52.80146699641602,89.31372946701016,36.922750433863264,12.54163576941072,0.998148421681506,0.6154005877372566,6.203104910100421
0,849047.0,4121.163890957832,1510,876,1.7237442922374429,1.5579349553087167,20.00359440188199,42.529610416666664,78.05384947916667,26.2143640625,49.183438441951445,86.77627072033832,33.21097413109422,10.556248995769096,0.998541725443218,0.6688013012455947,5.349452507896604
0,910146.0,4248.335462212563,1535,878,1.7482915717539864,1.4807844016234757,19.830174718663628,51.165584895833334,88.62873697916666,29.05247760416667,54.93223683431649,92.62441551051853,34.21849838959275,10.911495404248608,0.9982361918842976,0.6464329978283063,5.770504644195133
0,823209.0,4024.051195025444,1488,820,1.8146341463414635,1.4821995386347817,19.67056728022374,41.001715104166664,72.77832864583333,25.154769270833334,48.70620821222469,83.16657836609144,32.94438813354466,9.542168469598826,0.9987610901494789,0.6863478631139688,5.143570391945152
0,720183.5,3773.156752228737,1371,801,1.7116104868913857,1.5248488753213592,19.768172801639178,33.002352083333335,64.92414322916666,19.755227083333335,44.73005145090983,83.20884653751959,29.763897047753435,15.127627639144691,0.9979893262447768,0.6972703515690817,4.92040512516086
0,862871.5,4122.862377285957,1452,943,1.5397667020148462,1.5868365104189905,19.699334352843984,45.51530208333333,82.89584427083334,26.312197395833334,51.31047786527532,90.82819800097829,32.628696932534744,14.501183414541131,0.9977893463645339,0.6470275870308246,5.618692091853581
0,807709.0,3985.7324364185333,1357,936,1.4497863247863247,1.572536643766505,19.668052547042087,39.48594791666667,71.84841197916667,19.9651640625,47.71913990167489,83.57659275783769,28.226602192848006,15.273475440890133,0.9980264532121685,0.6685723247606462,5.179098577659845
0,987716.0,4419.295920729637,1503,1050,1.4314285714285715,1.597777093820491,19.773068812267503,53.00022135416667,98.78469895833334,26.603608333333334,52.58099670045732,94.80247704461522,31.083993883185784,13.5707830440379,0.9977947425695158,0.6046342256181282,6.164910874924374
0,838376.0,3941.105015039444,1388,950,1.4610526315789474,1.5728026565645963,18.526661950686872,35.41337864583333,67.88488385416667,17.692015625,42.66100735829306,76.61964939068913,26.398018269207693,14.93406448697324,0.9984459126878502,0.6617690941705612,5.391328359314475
0,316.5,77.21320331096649,19,26,0.7307692307692307,1.5608214849921012,18.836899733145803,35.10535364583333,69.32336041666667,16.356619270833335,45.518812549558106,82.7618297719885,29.220675102140213,13.35027710418839,0.9983999319430577,0.6831980930161095,5.196185289603507
0,849935.0,4013.5070415735245,1413,934,1.5128479657387581,1.552756387253143,18.95231843936332,39.22120104166667,76.79290104166667,22.023306770833333,45.53771243082485,85.38242412583978,29.075443695071414,15.022182920026815,0.9980694996025943,0.6537439220117562,5.379648542347689
0,801078.5,3978.921245932579,1462,853,1.7139507620164127,1.5567587945500971,19.76312468919546,35.86194739583333,70.68731614583334,21.760627604166668,44.98186046803737,82.95251360062278,30.418280367956587,14.194617098648413,0.998283214755811,0.6683117280670943,5.481805817111682
0,886596.0,4182.325364470482,1495,963,1.5524402907580477,1.6238343055912727,19.72921765301575,43.9378265625,78.44081979166667,27.611988020833333,49.2636323517106,83.93042984491936,33.60556922061464,15.23589826561178,0.9980631493151307,0.6369047988372647,5.816044289455805
0,951094.5,4366.758906722069,1505,1046,1.4388145315487573,1.6551772720796933,20.049094332305064,51.55480729166667,93.31457239583334,25.620857291666667,53.21557917559586,93.23497126961145,31.029027736380172,13.276463130419902,0.9979320670852279,0.6176628193417505,6.150594627056386
0,965992.0,4769.708048820496,1473,1041,1.414985590778098,1.5873765000124225,23.551038591399326,51.6245484375,94.12671927083333,29.033433854166667,52.42408243294985,92.71039393049323,33.06051465983598,14.615203628449324,0.9976931697041145,0.6130570986998243,6.0479776497815685
0,914628.0,4129.580192565918,1495,915,1.633879781420765,1.4956080504860993,18.645211568892233,45.5352125,87.00953072916667,24.671322916666668,49.242547359945874,90.29390015099413,30.419939364801877,14.303457411405569,0.9979669890192338,0.6312649965364444,5.862217329609707
0,936918.0,4780.055368900299,1538,1006,1.52882703777336,1.6514017235232965,24.38733094011704,47.281744270833336,89.3888515625,27.118828645833332,50.02825595204526,90.84341779370429,32.24347458309091,18.89171635737898,0.997218181262495,0.6143346756681957,5.93061089839129
0,817915.0,4080.997372031212,1485,864,1.71875,1.5686715612257998,20.36218867550498,38.247508333333336,72.00264322916667,20.081281770833332,46.240824383059305,82.86522811791556,28.684007831070208,16.746201254676304,0.9979326566840218,0.6619602574173544,5.348630662986719
0,838318.0,4493.295922994614,1457,986,1.4776876267748478,1.7136719001619911,24.083591491057113,37.167875,73.47630885416666,19.677613020833334,44.44458764697196,82.83892868958378,28.288119349351664,18.98897467649454,0.9977318023476821,0.6529776976320303,5.453522260528766
0,831463.5,4219.4065326452255,1458,871,1.6739380022962111,1.5273286199574605,21.412114287312917,39.57246197916667,73.0777859375,25.162783333333334,46.83714571847051,83.02863418520404,32.44333545010524,16.83394726033334,0.9978543317627673,0.6606046939181596,5.325946793695259
0,859177.0,4190.845128059387,1497,873,1.7147766323024054,1.521084712463206,20.44186807535479,43.222941666666664,83.10592395833334,24.6842296875,49.51359071773391,91.59417146161675,31.60659265098942,15.200393765822763,0.9977170909701077,0.6488898379796417,5.667419320985753
0,880955.0,4162.51208794117,1515,855,1.7719298245614035,1.4703645475648586,19.667868259169147,43.64757291666667,79.816525,24.6049546875,48.588089293494576,85.90231339317579,31.015501150181397,13.694474796471962,0.9981738012003373,0.6473585663920531,5.504836706543284
0,913510.0,4168.487703323364,1512,850,1.7788235294117647,1.4068811507263193,19.02145541127968,46.7271828125,86.10271875,26.652484375,50.17339380890072,89.64124147878809,31.869456896696253,12.596741508139125,0.9981774991613239,0.6376406361670788,5.786749391232306
0,943610.5,4671.65630877018,1559,923,1.6890574214517877,1.5249480585474622,23.128581832516936,45.569640625,82.916246875,29.44714375,48.42069865787442,83.8456455773885,34.490204209676236,14.712140828934999,0.9981448472980207,0.6251197684210019,5.870820558801273
0,888426.5,4221.112160205841,1559,950,1.6410526315789473,1.6670484277540123,20.055443943913897,45.4221625,83.71003385416667,26.039477083333335,50.26989673119751,89.43136499660002,32.18056777935338,14.740470617821678,0.9978761321508964,0.6377699690927462,5.724983564875005
